date,score,magnitude,sentiment,googleview,price,volume
2017-09-17,0.0859154929577465,0.4213615023474174,0.06361502347417837,52,3666.3,152686.24196026
2017-09-18,0.0493589743589744,0.3942307692307685,0.034310897435897436,63,4084.1,204865.32804505
2017-09-19,0.06531365313653144,0.3704797047970478,0.03961254612546125,58,3900.0,217573.26794228988
2017-09-20,0.07754318618042241,0.3859884836852204,0.04969289827255281,51,3873.2,185140.23704425
2017-09-21,0.06741803278688528,0.4014344262295079,0.04182377049180331,51,3603.4,188302.13751505985
2017-09-22,0.04833333333333334,0.37395833333333306,0.03531249999999999,48,3598.5,198889.92837967
2017-09-23,0.08197530864197528,0.38888888888888895,0.05599999999999998,39,3779.6,131990.54339702002
2017-09-24,0.1139841688654354,0.35910290237466996,0.070131926121372,38,3652.8,97112.70530596004
2017-09-25,0.07866972477064223,0.3527522935779812,0.04628440366972477,43,3930.0,257132.18201588
2017-09-26,0.09161290322580648,0.3873118279569889,0.05696774193548387,43,3879.1,197991.63520779
2017-09-27,0.07714285714285718,0.40457142857142825,0.0539047619047619,47,4205.4,171774.68540902995
2017-09-28,0.07605633802816908,0.40784708249496937,0.042494969818913465,45,4190.0,200215.26199905
2017-09-29,0.06610526315789474,0.3835789473684206,0.04229473684210521,42,4169.9,173950.30273958988
2017-09-30,0.10221674876847298,0.4027093596059107,0.06571428571428571,39,4367.0,152977.6778886
2017-10-01,0.09610091743119267,0.3999999999999997,0.05747706422018345,55,4404.3,114609.74281977006
2017-10-02,0.10957230142566196,0.3959266802443988,0.06,75,4400.1,193317.80496273012
2017-10-03,0.11929133858267718,0.3673228346456692,0.0750393700787401,100,4311.1,161042.77865505998
2017-10-04,0.06267748478701826,0.385395537525355,0.036206896551724085,88,4215.1,139982.09806676
2017-10-05,0.11622222222222225,0.3595555555555551,0.07608888888888887,34,4315.4,187702.46646302
2017-10-06,0.08877118644067808,0.41038135593220293,0.06042372881355933,73,4371.0,173642.93742905007
2017-10-07,0.12582417582417582,0.383241758241758,0.07978021978021974,78,4436.0,126440.90615085006
2017-10-08,0.11345707656612546,0.3809744779582364,0.07605568445475644,58,4613.1,146926.16652953994
2017-10-09,0.06092943201376937,0.389500860585197,0.03743545611015487,49,4782.3,234154.70571002012
2017-10-10,0.042413162705667265,0.3813528336380251,0.02729433272394876,51,4777.0,245520.3226517701
2017-10-11,0.1022304832713755,0.3840148698884752,0.06849442379182155,32,4824.9,173808.05965198993
2017-10-12,0.06949404761904768,0.37038690476190417,0.05002976190476191,54,5428.5,207938.59265468008
2017-10-13,0.06719999999999997,0.40880000000000016,0.04528,100,5636.8,279499.99307827017
2017-10-14,0.08154761904761905,0.3974206349206345,0.056666666666666664,70,5835.0,178337.01277419997
2017-10-15,0.10374753451676523,0.3869822485207096,0.07295857988165681,64,5698.6,153804.23219249994
2017-10-16,0.08604240282685516,0.3789752650176675,0.06178445229681975,65,5764.4,201231.38016053
2017-10-17,0.101498127340824,0.4114232209737822,0.07679775280898872,60,5597.1,198287.46999735
2017-10-18,0.09941747572815544,0.3895145631067956,0.07174757281553402,64,5565.0,251680.67712717995
2017-10-19,0.09808695652173917,0.4092173913043473,0.062278260869565234,61,5694.0,252888.26382780983
2017-10-20,0.08751835535976522,0.3361233480176209,0.05264317180616741,70,5984.5,187097.57800228
2017-10-21,0.09245283018867922,0.3837735849056598,0.06181132075471703,79,6005.1,154383.95991099998
2017-10-22,0.09625246548323477,0.374358974358974,0.06481262327416171,66,5980.5,168281.94952755008
2017-10-23,0.09092261904761913,0.3964285714285711,0.06055059523809524,76,5906.9,407836.91191003006
2017-10-24,0.07426810477657927,0.40939907550077015,0.04961479198767337,82,5509.5,381933.9578493299
2017-10-25,0.06607717041800651,0.39067524115755575,0.03337620578778136,72,5720.0,376845.26704581984
2017-10-26,0.09422066549912436,0.396497373029772,0.06266199649737304,71,5890.0,334373.0128108099
2017-10-27,0.08083941605839416,0.388321167883211,0.05107664233576648,62,5759.6,165001.26674609998
2017-10-28,0.06382978723404258,0.4042553191489361,0.04695035460992905,54,5720.6,111675.11575107997
2017-10-29,0.10095602294455076,0.3839388145315484,0.06323135755258122,57,6156.0,212275.09596066
2017-10-30,0.14425956738768722,0.40332778702162975,0.10021630615640592,68,6125.3,275383.11527170014
2017-10-31,0.1351585014409223,0.3802593659942364,0.09574927953890487,80,6458.3,248790.18861326005
2017-11-01,0.0960110041265476,0.3682255845942223,0.06411279229711142,67,6727.3,291006.24067249004
2017-11-02,0.0682038834951457,0.3995145631067958,0.043398058252427145,69,7019.9,338534.06749591
2017-11-03,0.13318181818181826,0.3812121212121207,0.08724242424242425,80,7278.4,232314.53795784
2017-11-04,0.06135084427767354,0.4016885553470917,0.036660412757973736,91,7369.0,191510.11186111
2017-11-05,0.09385665529010252,0.4049488054607505,0.06566552901023882,38,7382.0,177541.60764676004
2017-11-06,0.0886292834890966,0.3741433021806849,0.0528816199376947,74,6955.0,224420.6519617298
2017-11-07,0.09063492063492068,0.4100000000000001,0.06447619047619041,88,7103.3,257469.89311157
2017-11-08,0.06371158392434989,0.4838061465721045,0.057245862884160725,60,7442.4,254741.3641817399
2017-11-09,0.056417489421720736,0.4863187588152328,0.03630465444287726,55,7126.2,316706.97361926
2017-11-10,0.058289473684210474,0.5023684210526318,0.02996052631578943,50,6542.2,289374.0331392001
2017-11-11,0.03524355300859601,0.534813753581662,0.02752148997134667,31,6300.7,211248.95481320008
2017-11-12,0.08479776847977684,0.5355648535564855,0.06138075313807525,63,5822.1,322635.5394107701
2017-11-13,0.06670761670761673,0.48931203931203904,0.046670761670761673,35,6474.6,322934.81181397
2017-11-14,0.0834437086092715,0.4652980132450337,0.05580132450331129,27,6579.2,276286.80002385005
2017-11-15,0.10780856423173804,0.5003778337531486,0.07502518891687664,27,7278.3,318338.9761774201
2017-11-16,0.1140350877192982,0.493483709273183,0.08401002506265674,28,7864.2,327989.00861164
2017-11-17,0.07371202113606347,0.5052840158520483,0.046129458388375164,32,7677.9,359965.8819117097
2017-11-18,0.1276595744680851,0.5562056737588655,0.09656028368794316,24,7773.3,252116.8076591801
2017-11-19,0.10016155088852988,0.48675282714055,0.07261712439418419,24,8054.2,200985.61862563004
2017-11-20,0.08306997742663659,0.5028216704288938,0.06410835214446954,31,8245.1,322099.0996330001
2017-11-21,0.07403189066059232,0.4677676537585425,0.04806378132118455,32,8097.3,315915.06541834987
2017-11-22,0.08811995386389854,0.5002306805074972,0.05975778546712804,27,8230.1,242283.71243757996
2017-11-23,0.10734693877551016,0.4514285714285719,0.07089795918367353,26,7977.1,300881.44220357994
2017-11-24,0.10556291390728477,0.4736423841059597,0.08199999999999996,25,8191.6,325955.99801712995
2017-11-25,0.11863699582753826,0.4692628650904035,0.08655076495132134,27,8766.2,271882.53061070014
2017-11-26,0.08725910064239834,0.4456102783725914,0.06113490364025696,39,9316.0,243755.73194704004
2017-11-27,0.07608359133126934,0.4560371517027864,0.04616873065015478,52,9728.8,350859.78858057014
2017-11-28,0.08937293729372935,0.4603300330033015,0.06819801980198027,62,9898.0,326340.62860211
2017-11-29,0.08414277355178454,0.4741369221767132,0.062030427150380436,100,9749.4,401108.2287316499
2017-11-30,0.07104247104247109,0.4752123552123554,0.05077992277992282,82,9907.0,342628.70852193004
2017-12-01,0.09806848112379267,0.4509218612818266,0.06988586479367873,67,10869.0,245840.5254604601
2017-12-02,0.09458186101295643,0.5040047114252068,0.07588928150765606,65,10881.0,179252.28106203995
2017-12-03,0.08215725806451615,0.4704637096774194,0.055372983870967736,61,11157.0,184515.09748537996
2017-12-04,0.1069518716577538,0.4332620320855621,0.06783957219251338,88,11595.0,224307.09735718995
2017-12-05,0.04407582938388622,0.4670616113744071,0.02063981042654028,45,11595.0,224375.1168797801
2017-12-06,0.06894689468946902,0.4684968496849689,0.05407740774077411,98,13527.0,272931.80170098
2017-12-07,0.03597056117755297,0.4960441582336717,0.02386384544618215,84,16601.0,346473.0985107901
2017-12-08,0.07472868217054257,0.5148837209302336,0.05734108527131785,69,15869.0,299420.89454376994
2017-12-09,0.09655172413793103,0.4586206896551725,0.07706896551724139,55,14660.0,256595.99793969
2017-12-10,0.0675,0.3174999999999999,0.022500000000000003,82,14997.0,239736.73271023005
2017-12-11,0.08488120950323977,0.4606911447084237,0.06458963282937365,39,16754.0,254604.72136413996
2017-12-12,0.0383333333333333,0.5216666666666671,0.051611111111111115,59,16967.0,332963.9297226501
2017-12-13,0.05786963434022255,0.46597774244833096,0.04351351351351351,53,16181.0,276929.73606944
2017-12-14,0.04350453172205434,0.4685800604229603,0.035921450151057376,45,16383.0,214876.27928337996
2017-12-16,0.015000000000000003,0.4050000000000001,0.028999999999999988,41,19187.0,183550.31802289988
2017-12-17,0.10292134831460684,0.5098876404494384,0.08386516853932588,46,18971.0,262393.1498861801
2017-12-18,0.10108588351431386,0.4859822309970391,0.07946692991115506,48,18934.0,256600.04615850025
2017-12-19,0.03197115384615388,0.4862980769230764,0.021754807692307702,49,17345.0,212339.88483771004
2017-12-20,0.05999999999999999,0.47,0.04200000000000001,68,16425.0,321154.02790443966
2017-12-21,0.07857142857142857,0.5842857142857144,0.08171428571428567,51,15666.8,227514.02346753012
2017-12-22,0.07400000000000001,0.58,0.0561,100,13170.0,290545.8444431098
2017-12-26,0.07444444444444442,0.4994444444444439,0.05202777777777776,40,15679.0,198036.56533282992
2017-12-28,0.09322033898305086,0.3627118644067797,0.049661016949152544,38,14315.0,251338.2265832499
2017-12-29,0.08499999999999999,0.565,0.1015,33,14317.0,251276.3510104801
2017-12-30,0.0575,0.5725,0.03750000000000002,33,12377.0,298187.98154209997
2017-12-31,0.1903448275862069,0.6135632183908051,0.1889655172413794,27,13800.0,234407.00807462
2018-01-01,0.0905482041587903,0.5984877126654059,0.0831001890359168,45,13354.0,184708.80085203
2018-01-02,0.033333333333333326,0.4974358974358974,0.047692307692307694,60,14709.8,234897.45542103
2018-01-03,0.11363636363636365,0.5186868686868685,0.08277777777777774,77,15155.0,189220.81716425
2018-01-04,0.07385321100917429,0.5646788990825686,0.05513761467889906,91,15160.0,266342.65559784
2018-01-05,0.06190476190476196,0.557857142857142,0.0465952380952381,87,16917.0,300294.04655297985
2018-01-06,0.09632107023411374,0.5846153846153846,0.08802675585284278,60,17161.0,226946.75508883
2018-01-07,0.07214285714285712,0.5314285714285716,0.04757142857142857,62,16196.0,293892.90278541984
2018-01-08,0.11025641025641024,0.6333333333333332,0.09717948717948717,81,14930.0,264377.86857629986
2018-01-13,0.06333333333333332,0.6616666666666667,0.06866666666666668,40,14191.0,180340.85449478996
2018-01-15,0.0599078341013825,0.54147465437788,0.033686635944700456,38,13575.0,201537.60587604003
2018-01-16,0.06949152542372883,0.4271186440677966,0.055762711864406775,75,11072.0,269866.03723632987
2018-01-17,0.0050000000000000105,0.74,-0.057000000000000016,100,11082.0,251821.87068734012
2018-01-18,0.15900000000000006,0.556,0.1069,69,11045.0,238302.07577868013
2018-01-19,0.1,0.552542372881356,0.06322033898305085,50,11476.0,218664.4672833701
2018-01-20,0.1583333333333333,0.5766666666666668,0.13416666666666668,41,12728.0,207814.13059295996
2018-01-22,0.015,0.405,-0.008999999999999998,46,10771.0,198934.35551209
2018-01-23,0.09285714285714286,0.5550000000000003,0.08492857142857141,44,10819.0,179604.04571915
2018-01-24,0.1484276729559749,0.5540880503144654,0.10867924528301882,40,11414.0,186572.64426425996
2018-01-25,0.05593220338983048,0.5211864406779657,0.041610169491525385,38,11146.0,191061.31993294007
2018-01-26,0.11000000000000004,0.7699999999999999,0.12000000000000002,38,11070.0,257890.66416313
2018-01-27,0.060526315789473685,0.4710526315789473,0.05999999999999999,32,11461.0,121775.72930172
2018-01-28,-0.14736842105263154,0.7473684210526317,-0.1136842105263158,31,11839.0,163921.68382236012
2018-01-29,0.02,0.3549999999999999,0.02000000000000001,32,11212.0,160142.61092054
2018-01-30,-0.042105263157894736,0.4263157894736842,-0.02421052631578946,36,10175.0,172611.59401603005
2018-01-31,0.13291139240506333,0.5582278481012658,0.09772151898734177,38,10284.0,159259.69272393
2018-02-01,-0.026315789473684226,0.5631578947368422,-0.05000000000000002,53,9181.1,276688.54865267995
2018-02-03,0.08607594936708865,0.4354430379746836,0.07354430379746832,76,9219.4,164454.56914417987
2018-02-04,0.09,0.4750000000000001,0.0655,100,8200.0,193196.05763289
2018-02-05,-0.01500000000000001,0.7,0.003499999999999981,82,6949.9,258100.71729143997
2018-02-07,0.06799999999999996,0.5650000000000002,0.06589999999999999,71,7587.0,208440.48387418996
2018-02-13,0.04745762711864406,0.5940677966101692,0.038050847457627116,34,8515.9,146551.40149346
2018-02-14,0.09928057553956834,0.581294964028777,0.10266187050359712,35,9455.4,147764.41784230006
2018-02-15,0.15999999999999998,0.4925000000000002,0.12937499999999996,37,9996.9,130818.13449524992
2018-02-17,0.061016949152542375,0.5355932203389829,0.06661016949152543,32,11053.5,80770.37959020004
2018-02-18,0.10499999999999997,0.3100000000000001,0.081,33,10372.0,80143.56256749996
2018-02-19,0.054999999999999986,0.4375,0.05,31,11173.0,103568.35523856
2018-02-20,0.095,0.5200000000000001,0.1355,34,11218.0,130415.49076535006
2018-02-21,0.02,0.7699999999999999,0.066,34,10455.0,146710.80550646991
2018-02-22,0.1625,0.635,0.15125,32,9830.0,252147.16578710004
2018-02-23,0.15,0.8250000000000002,0.1165,28,10145.0,175747.96816161994
2018-02-24,0.03499999999999999,0.5625000000000001,-0.011499999999999969,25,9666.3,167552.3031822799
2018-02-25,0.21,0.4599999999999999,0.1575,23,9557.4,76315.65121709
2018-02-27,0.1825,0.4475,0.11525,26,10569.0,138720.6212214
2018-03-03,0.1512820512820513,0.4153846153846153,0.11897435897435896,75,11440.0,91262.20061975002
2018-03-04,0.045,0.455,-0.012500000000000006,90,11501.0,92210.80671592
2018-03-08,0.11734693877551015,0.6499999999999999,0.0887755102040816,80,9300.0,142821.21679311994
2018-03-13,0.07358490566037736,0.4899371069182389,0.0459748427672956,73,9135.0,155170.04916348
2018-03-14,0.005263157894736847,0.4631578947368421,0.005789473684210537,86,8186.6,152387.30608099006
2018-03-15,0.07999999999999999,0.6599999999999999,0.08549999999999999,100,8252.9,147874.93106266993
2018-03-16,0.12692307692307692,0.5064102564102564,0.08948717948717946,80,8251.0,115702.69897189
2018-03-17,0.08354430379746834,0.5240506329113925,0.08835443037974683,74,7851.0,87848.54557225005
2018-03-18,0.15999999999999998,0.485,0.1005,88,8200.2,107301.65224788996
2018-03-19,0.20500000000000004,0.5266666666666666,0.16550000000000006,82,8600.1,133670.61861779002
2018-03-20,-0.04810126582278484,0.5797468354430381,-0.003164556962025313,77,8899.7,114860.99823958008
2018-03-21,0.15500000000000005,0.4599999999999998,0.11575,75,8900.1,116070.54577166006
2018-03-22,0.16250000000000006,0.5400000000000001,0.14550000000000002,73,8706.4,112529.41318317
2018-03-23,0.09,0.485,0.07100000000000001,68,8908.0,111014.33773723002
2018-03-24,0.09375000000000004,0.5200000000000002,0.06412500000000003,58,8535.0,69650.54599482
2018-03-25,0.2615384615384616,0.6307692307692309,0.23051282051282054,60,8445.1,106118.73393956
2018-03-27,0.045,0.485,0.033000000000000015,73,7784.5,119147.13638431008
2018-03-28,0.182051282051282,0.758974358974359,0.07051282051282047,68,7936.1,107328.64033208
2018-03-29,0.14500000000000002,0.6049999999999998,0.021,82,7094.0,147307.00302748985
2018-03-30,0.030000000000000006,0.6087500000000001,-0.00024999999999999746,93,6840.4,177493.47173314003
2018-04-03,0.17179487179487174,0.4897435897435898,0.12935897435897434,69,7405.6,133699.35429281995
2018-04-16,0.14000000000000004,0.4,0.09675000000000003,78,8056.2,108905.08533159993
2018-04-18,0.215,0.5199999999999999,0.14849999999999994,75,8166.3,102621.08194434
2018-04-19,0.27,0.6449999999999999,0.252,78,8272.8,166945.3113747701
2018-04-20,-0.014999999999999998,0.4224999999999999,-0.033749999999999995,79,8866.1,131056.82165629002
2018-04-24,0.025423728813559317,0.7423728813559322,0.032033898305084754,93,9644.4,188011.22300178005
2018-04-26,0.07500000000000001,0.6500000000000001,0.004500000000000015,74,9279.3,153792.38720519995
2018-04-29,0.030000000000000006,0.655,0.013500000000000002,64,9398.6,107692.45914876
2018-05-01,0.10500000000000002,0.525,0.094,51,9067.0,95035.06695032008
2018-05-08,0.039473684210526334,0.4447368421052632,0.007894736842105277,71,9184.7,140652.38155568994
2018-05-13,0.17,0.5700000000000001,0.16899999999999998,72,8683.6,72578.91021314001
2018-05-16,0.18,0.5899999999999999,0.182,80,8336.1,163527.8265848599
2018-06-02,-0.020000000000000025,0.64,-0.05550000000000002,100,7638.1,68317.70345760997
2018-06-04,0.06499999999999999,0.5650000000000001,0.04,93,7488.3,104591.24070948012
2018-06-17,0.10000000000000002,0.4749999999999999,0.05750000000000001,58,6435.7,66006.70410529997
2018-06-29,-0.03589743589743588,0.6487179487179489,-0.007692307692307699,80,6208.1,110549.91244543996
