date,score,magnitude,sentiment
2015-07-28,0.2146443514644353,0.40627615062761496,0.14368200836820083
2015-07-29,0.19606986899563336,0.3711790393013099,0.12912663755458517
2015-07-30,0.17230769230769227,0.4061538461538462,0.12061538461538454
2015-07-31,0.15123674911660778,0.3537102473498232,0.09434628975265012
2015-08-01,0.07175572519083968,0.39427480916030516,0.056793893129771005
2015-08-02,0.15671641791044777,0.38880597014925355,0.10619402985074622
2015-08-03,0.14931506849315063,0.39554794520547937,0.10119863013698628
2015-08-04,0.15362318840579708,0.39130434782608675,0.0994565217391304
2015-08-05,0.13949275362318841,0.3253623188405797,0.08826086956521731
2015-08-06,0.13782771535580526,0.3707865168539323,0.08786516853932579
2015-08-07,0.18491379310344833,0.3827586206896551,0.13077586206896544
2015-08-08,0.14019607843137263,0.3431372549019606,0.07975490196078427
2015-08-09,0.14999999999999994,0.3736363636363638,0.10218181818181814
2015-08-10,0.18816326530612235,0.384081632653061,0.12987755102040807
2015-08-11,0.15990783410138246,0.3967741935483871,0.12801843317972345
2015-08-12,0.18095238095238106,0.3484848484848485,0.12298701298701299
2015-08-13,0.12857142857142864,0.3608294930875575,0.08792626728110599
2015-08-14,0.1506072874493927,0.3720647773279353,0.1137651821862348
2015-08-15,0.08439306358381503,0.32369942196531803,0.055664739884393036
2015-08-16,0.09126637554585151,0.3694323144104806,0.06152838427947596
2015-08-17,0.0774436090225564,0.3729323308270676,0.04575187969924809
2015-08-18,0.09612903225806443,0.4038709677419354,0.070516129032258
2015-08-19,0.11697416974169741,0.3848708487084871,0.08306273062730622
2015-08-20,0.13949579831932768,0.4201680672268907,0.1027731092436974
2015-08-21,0.13763440860215062,0.37849462365591413,0.0892114695340501
2015-08-22,0.1497716894977169,0.3863013698630135,0.10141552511415523
2015-08-23,0.08291457286432162,0.4105527638190955,0.05231155778894471
2015-08-24,0.13178571428571423,0.3739285714285713,0.08064285714285711
2015-08-25,0.19956709956709964,0.39264069264069246,0.13095238095238085
2015-08-26,0.14509090909090905,0.3494545454545454,0.08603636363636362
2015-08-27,0.13074204946996465,0.3922261484098936,0.08342756183745582
2015-08-28,0.2209790209790208,0.3786713286713284,0.1540559440559441
2015-08-29,0.1631578947368421,0.36602870813397115,0.10631578947368421
2015-08-30,0.12050209205020931,0.3184100418410042,0.07301255230125518
2015-08-31,0.09116719242902212,0.31167192429022084,0.056119873817034656
2015-09-01,0.13711340206185568,0.33642611683848817,0.08955326460481103
2015-09-02,0.14054878048780492,0.37652439024390216,0.10112804878048778
2015-09-03,0.17292418772563176,0.37942238267147993,0.1087364620938628
2015-09-04,0.15017667844522975,0.3904593639575969,0.10416961130742046
2015-09-05,0.15512820512820516,0.3188034188034186,0.10029914529914521
2015-09-06,0.1600000000000001,0.3475555555555554,0.10982222222222217
2015-09-07,0.12214022140221403,0.35166051660516623,0.0764944649446494
2015-09-08,0.10486891385767796,0.3430711610486888,0.06056179775280898
2015-09-09,0.17352941176470588,0.35514705882352937,0.12176470588235296
2015-09-10,0.16082474226804108,0.36975945017182094,0.1150515463917525
2015-09-11,0.11978021978021977,0.3315018315018315,0.07706959706959704
2015-09-12,0.14958333333333335,0.34291666666666665,0.09616666666666668
2015-09-13,0.15892857142857134,0.3638392857142853,0.12080357142857143
2015-09-14,0.13674242424242425,0.36969696969696947,0.10094696969696963
2015-09-15,0.12645914396887165,0.35136186770427996,0.08828793774319062
2015-09-16,0.18055555555555558,0.34756944444444415,0.11843749999999992
2015-09-17,0.16430678466076698,0.3368731563421826,0.10439528023598822
2015-09-18,0.12006079027355623,0.32218844984802425,0.07571428571428568
2015-09-19,0.12015503875968986,0.3631782945736433,0.0822480620155038
2015-09-20,0.17416666666666672,0.33458333333333345,0.11370833333333334
2015-09-21,0.11341772151898748,0.33594936708860734,0.07037974683544303
2015-09-22,0.13048128342245996,0.3286096256684489,0.07999999999999996
2015-09-23,0.12073578595317726,0.35785953177257496,0.07959866220735787
2015-09-24,0.15339805825242722,0.3588996763754042,0.10012944983818764
2015-09-25,0.14581818181818185,0.34727272727272723,0.10414545454545453
2015-09-26,0.1237885462555066,0.3392070484581498,0.07647577092511013
2015-09-27,0.14591439688715954,0.336964980544747,0.0881712062256809
2015-09-28,0.15757575757575762,0.3969696969696967,0.10920454545454539
2015-09-29,0.1227106227106227,0.36153846153846136,0.08644688644688642
2015-09-30,0.17491525423728815,0.34372881355932183,0.11308474576271187
2015-10-01,0.1491803278688524,0.38811475409836066,0.1013934426229508
2015-10-02,0.16565217391304343,0.36739130434782613,0.1094347826086956
2015-10-03,0.16041666666666668,0.36666666666666675,0.09828124999999992
2015-10-04,0.12978723404255324,0.3327659574468085,0.07859574468085101
2015-10-05,0.1731958762886598,0.3470790378006874,0.09945017182130575
2015-10-06,0.11119402985074629,0.35970149253731354,0.08283582089552236
2015-10-07,0.14717741935483875,0.376209677419355,0.0868145161290322
2015-10-08,0.17865612648221346,0.37312252964426834,0.1301185770750988
2015-10-09,0.17537878787878786,0.4219696969696967,0.12678030303030305
2015-10-10,0.19159292035398234,0.41504424778761045,0.13818584070796452
2015-10-11,0.16462882096069864,0.4087336244541486,0.11986899563318774
2015-10-12,0.14738955823293173,0.3722891566265057,0.10393574297188761
2015-10-13,0.16679536679536686,0.37220077220077213,0.11509652509652508
2015-10-14,0.1610236220472441,0.3484251968503936,0.10712598425196848
2015-10-15,0.1317689530685921,0.38411552346570405,0.0853790613718411
2015-10-16,0.15530303030303022,0.3814393939393936,0.10920454545454539
2015-10-17,0.11531100478468896,0.38086124401913857,0.08521531100478466
2015-10-18,0.12666666666666662,0.33629629629629615,0.09496296296296297
2015-10-19,0.11689497716894981,0.3525114155251143,0.07899543378995431
2015-10-20,0.17974683544303802,0.4151898734177217,0.120253164556962
2015-10-21,0.12148760330578515,0.3487603305785123,0.07404958677685948
2015-10-22,0.16050955414012755,0.3168789808917197,0.09980891719745219
2015-10-23,0.18560311284046702,0.3708171206225679,0.13140077821011667
2015-10-24,0.1481481481481481,0.36435185185185226,0.10791666666666659
2015-10-25,0.12631578947368427,0.32488038277511977,0.08401913875598085
2015-10-26,0.15573770491803288,0.38196721311475407,0.10106557377049175
2015-10-27,0.11162790697674418,0.3457364341085271,0.08189922480620147
2015-10-28,0.11898734177215185,0.4088607594936709,0.07898734177215182
2015-10-29,0.13127147766323027,0.35670103092783473,0.08037800687285211
2015-10-30,0.13579766536964982,0.34863813229571977,0.08295719844357972
2015-10-31,0.1678111587982832,0.3759656652360513,0.11283261802575104
2015-11-01,0.1572649572649573,0.38504273504273506,0.10935897435897425
2015-11-02,0.15416666666666667,0.35798611111111106,0.11017361111111106
2015-11-03,0.1450363196125908,0.3714285714285711,0.10496368038740929
2015-11-04,0.09515738498789346,0.3479418886198542,0.06135593220338983
2015-11-05,0.09668508287292818,0.3604972375690606,0.056629834254143606
2015-11-06,0.12908496732026148,0.40065359477124174,0.0837254901960784
2015-11-07,0.159493670886076,0.3924050632911391,0.11725738396624479
2015-11-08,0.11428571428571423,0.3468864468864468,0.08717948717948712
2015-11-09,0.1395348837209302,0.3619186046511626,0.08531976744186048
2015-11-10,0.09826388888888894,0.3635416666666665,0.06923611111111107
2015-11-11,0.13031914893617022,0.38297872340425504,0.07476063829787231
2015-11-12,0.15888888888888889,0.3733333333333332,0.11374074074074067
2015-11-13,0.13746397694524493,0.36051873198847256,0.09726224783861667
2015-11-14,0.12112068965517248,0.3715517241379308,0.09043103448275859
2015-11-15,0.15129310344827585,0.33836206896551735,0.09004310344827579
2015-11-16,0.14037735849056612,0.3622641509433961,0.10222641509433962
2015-11-17,0.16862745098039236,0.40039215686274526,0.11619607843137249
2015-11-18,0.18107142857142858,0.379642857142857,0.13507142857142862
2015-11-19,0.12256809338521402,0.3770428015564203,0.07171206225680929
2015-11-20,0.1574545454545454,0.37199999999999983,0.09519999999999999
2015-11-21,0.1292929292929293,0.39343434343434347,0.08631313131313126
2015-11-22,0.18941176470588236,0.3611764705882354,0.133235294117647
2015-11-23,0.1756613756613758,0.3746031746031749,0.12148148148148143
2015-11-24,0.19999999999999998,0.41031390134529144,0.13524663677130033
2015-11-25,0.17968127490039842,0.3772908366533865,0.11227091633466132
2015-11-26,0.1205607476635514,0.3593457943925237,0.08046728971962616
2015-11-27,0.1341836734693878,0.3821428571428572,0.09403061224489787
2015-11-28,0.1447368421052632,0.3931578947368422,0.09863157894736838
2015-11-29,0.1861878453038673,0.4082872928176796,0.12878453038674023
2015-11-30,0.1792452830188679,0.4042452830188679,0.13617924528301878
2015-12-01,0.1346938775510204,0.3540816326530613,0.09326530612244897
2015-12-02,0.14132653061224493,0.3897959183673467,0.10913265306122451
2015-12-03,0.1771144278606966,0.3950248756218907,0.1271144278606964
2015-12-04,0.1766169154228855,0.3970149253731343,0.1331840796019899
2015-12-05,0.227461139896373,0.4207253886010364,0.16046632124352325
2015-12-06,0.1995260663507108,0.4298578199052132,0.13374407582938386
2015-12-07,0.16613545816733064,0.35776892430278895,0.11653386454183254
2015-12-08,0.1314363143631436,0.3867208672086718,0.0878319783197832
2015-12-09,0.10625000000000008,0.36433823529411724,0.07851102941176479
2015-12-10,0.17210884353741507,0.40714285714285686,0.12748299319727885
2015-12-11,0.13333333333333341,0.3555555555555552,0.08381481481481483
2015-12-12,0.09637305699481863,0.31968911917098475,0.06860103626943004
2015-12-13,0.1558685446009389,0.34647887323943666,0.09816901408450701
2015-12-14,0.12666666666666662,0.3673333333333333,0.08116666666666657
2015-12-15,0.12770270270270265,0.39898648648648644,0.09871621621621628
2015-12-16,0.16484374999999987,0.3984375,0.12773437499999993
2015-12-17,0.1559633027522935,0.3481651376146791,0.10353211009174307
2015-12-18,0.1867256637168142,0.4057522123893803,0.12477876106194688
2015-12-19,0.1398907103825136,0.30163934426229533,0.08890710382513657
2015-12-20,0.14627659574468083,0.35265957446808516,0.08707446808510635
2015-12-21,0.12454545454545449,0.3459090909090908,0.08309090909090908
2015-12-22,0.16047619047619047,0.37238095238095226,0.10790476190476184
2015-12-23,0.14206008583690985,0.3802575107296136,0.08927038626609436
2015-12-24,0.1877934272300469,0.40328638497652586,0.13671361502347418
2015-12-25,0.22264150943396221,0.442138364779874,0.1645283018867924
2015-12-26,0.18306878306878305,0.3925925925925929,0.13227513227513216
2015-12-27,0.18914285714285703,0.40514285714285736,0.11348571428571429
2015-12-28,0.2103139013452914,0.42197309417040396,0.13318385650224215
2015-12-29,0.1520361990950227,0.37330316742081454,0.1082805429864253
2015-12-30,0.14959016393442626,0.33483606557377055,0.10508196721311472
2015-12-31,0.1813852813852813,0.41082251082251064,0.15272727272727277
2016-01-01,0.16033519553072625,0.38938547486033503,0.1149162011173184
2016-01-02,0.16340206185567008,0.3845360824742268,0.11835051546391744
2016-01-03,0.17554347826086955,0.35978260869565226,0.1300543478260869
2016-01-04,0.16059322033898302,0.4258474576271186,0.1270338983050847
2016-01-05,0.15911111111111106,0.39422222222222236,0.10671111111111108
2016-01-06,0.1865284974093264,0.38963730569948213,0.12932642487046633
2016-01-07,0.13372093023255816,0.3627906976744185,0.08457364341085269
2016-01-08,0.2036697247706421,0.37018348623853237,0.1409174311926605
2016-01-09,0.17677725118483414,0.3862559241706164,0.12516587677725108
2016-01-10,0.1749999999999999,0.4557291666666665,0.11317708333333328
2016-01-11,0.18815789473684216,0.4057017543859648,0.13859649122807016
2016-01-12,0.13688524590163942,0.3991803278688523,0.09782786885245905
2016-01-13,0.18210116731517498,0.4214007782101167,0.1371206225680934
2016-01-14,0.06172413793103451,0.4182758620689654,0.04551724137931033
2016-01-15,-0.015346534653465353,0.4537128712871285,-0.021955445544554458
2016-01-16,0.060211267605633806,0.4566901408450702,0.031302816901408466
2016-01-17,0.08892857142857143,0.39464285714285685,0.055071428571428535
2016-01-18,0.07650793650793648,0.41968253968253966,0.04257142857142855
2016-01-19,0.13289473684210537,0.42697368421052606,0.08812499999999994
2016-01-20,0.10346020761245674,0.3937716262975775,0.06681660899653981
2016-01-21,0.14372990353697748,0.3520900321543407,0.09135048231511247
2016-01-22,0.17307692307692316,0.38351648351648343,0.10379120879120883
2016-01-23,0.10120481927710842,0.3397590361445785,0.06132530120481928
2016-01-24,0.14773662551440325,0.34814814814814843,0.09658436213991761
2016-01-25,0.1281368821292775,0.3851711026615967,0.10026615969581744
2016-01-26,0.15290102389078508,0.3914675767918089,0.10706484641638218
2016-01-27,0.11240310077519386,0.39961240310077495,0.08496124031007753
2016-01-28,0.11059322033898306,0.36186440677966103,0.07783898305084741
2016-01-29,0.1591928251121076,0.3874439461883409,0.11053811659192816
2016-01-30,0.14343891402714928,0.3977375565610859,0.10927601809954746
2016-01-31,0.1741784037558685,0.33990610328638493,0.10704225352112672
2016-02-01,0.19233716475095794,0.4118773946360154,0.13758620689655168
2016-02-02,0.19221311475409833,0.3954918032786884,0.13659836065573772
2016-02-03,0.14799999999999996,0.3872727272727271,0.1113454545454545
2016-02-04,0.13211009174311925,0.3399082568807339,0.08059633027522935
2016-02-05,0.08589211618257263,0.34066390041493794,0.05398340248962653
2016-02-06,0.1259803921568628,0.367156862745098,0.08965686274509807
2016-02-07,0.1409090909090909,0.3295454545454548,0.08607954545454544
2016-02-08,0.13155555555555554,0.3973333333333333,0.08542222222222219
2016-02-09,0.1453658536585366,0.3624390243902437,0.1014146341463414
2016-02-10,0.16585365853658532,0.37967479674796734,0.11479674796747964
2016-02-11,0.14374999999999993,0.3983552631578947,0.10440789473684199
2016-02-12,0.16166666666666676,0.40083333333333293,0.11233333333333338
2016-02-13,0.1615044247787611,0.42433628318584066,0.11482300884955744
2016-02-14,0.19159999999999994,0.4371999999999999,0.13731999999999997
2016-02-15,0.09691780821917804,0.361986301369863,0.06171232876712324
2016-02-16,0.09394904458598731,0.4041401273885347,0.07821656050955407
2016-02-17,0.11935483870967742,0.3667741935483869,0.07480645161290315
2016-02-18,0.09178082191780829,0.3599315068493147,0.06219178082191776
2016-02-19,0.1344202898550725,0.3775362318840579,0.08351449275362317
2016-02-20,0.19999999999999984,0.4157480314960631,0.1382677165354331
2016-02-21,0.17022900763358778,0.35877862595419807,0.11847328244274805
2016-02-22,0.10780669144981414,0.3427509293680295,0.07431226765799256
2016-02-23,0.1813688212927756,0.368821292775665,0.12003802281368817
2016-02-24,0.14712643678160922,0.4034482758620689,0.10176245210727973
2016-02-25,0.16435045317220548,0.3664652567975828,0.10761329305135948
2016-02-26,0.1288321167883212,0.37518248175182456,0.08591240875912404
2016-02-27,0.09882812499999998,0.3605468750000002,0.059765624999999996
2016-02-28,0.14409448818897633,0.3740157480314959,0.08389763779527552
2016-02-29,0.13730158730158729,0.39563492063492073,0.0798412698412698
2016-03-01,0.15527426160337554,0.3936708860759493,0.09898734177215186
2016-03-02,0.11031746031746034,0.3634920634920632,0.07246031746031738
2016-03-03,0.15734767025089602,0.37670250896057345,0.1039426523297491
2016-03-04,0.12395833333333336,0.34027777777777773,0.07336805555555549
2016-03-05,0.10291666666666664,0.37458333333333316,0.06941666666666664
2016-03-06,0.12471482889733844,0.36387832699619777,0.08764258555133077
2016-03-07,0.14306049822064051,0.3807829181494662,0.09441281138790031
2016-03-08,0.1730769230769231,0.36192307692307696,0.10957692307692302
2016-03-09,0.17222222222222222,0.4572916666666668,0.1214583333333333
2016-03-10,0.1643312101910828,0.32993630573248395,0.10455414012738846
2016-03-11,0.12491228070175434,0.3863157894736844,0.08894736842105258
2016-03-12,0.12379182156133828,0.36208178438661714,0.07769516728624531
2016-03-13,0.11143911439114391,0.37121771217712163,0.07457564575645748
2016-03-14,0.08091787439613525,0.40169082125603844,0.0625603864734299
2016-03-15,0.17909407665505228,0.43101045296167256,0.1266550522648083
